CK+,num1,JAFFE,num2,KDEF,num3,Radf,num4,FER,num5,raf_db,num6,lambda1,beta,mu,maxiter
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,10.000000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,10.000000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,10.000000,2.000000,20
0.7671,229,0.5070,8,0.6918,17,0.7065,20,0.7035,18,0.6337,358,100,100.000000,1.010000,5
0.7888,191,0.5117,146,0.7061,180,0.7264,244,0.7256,27,0.6423,187,100,100.000000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.010000,20
0.7664,67,0.4742,6,0.6898,69,0.6930,145,0.6994,55,0.6339,62,100,100.000000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.030000,20
0.7691,164,0.4977,5,0.6816,11,0.7221,2,0.6969,67,0.6329,386,100,100.000000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.050000,20
0.7796,3,0.4977,3,0.6918,3,0.7079,4,0.6985,109,0.6332,373,100,100.000000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,1.070000,20
0.7678,175,0.4648,42,0.6796,222,0.7143,4,0.6946,179,0.6343,178,100,100.000000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,100.000000,2.000000,20
0.7632,297,0.4601,332,0.6755,238,0.7264,1,0.6810,344,0.6330,332,100,1000.000000,1.010000,5
0.7895,211,0.5164,2,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.010000,20
0.7750,1,0.4648,1,0.6816,53,0.6915,1,0.6799,307,0.6319,382,100,1000.000000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7299,4,0.7261,26,0.6425,187,100,1000.000000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.030000,20
0.7750,1,0.4742,2,0.6898,17,0.7278,3,0.6793,329,0.6324,314,100,1000.000000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.050000,20
0.7645,287,0.4601,331,0.6796,39,0.6951,285,0.6821,202,0.6326,359,100,1000.000000,1.070000,5
0.7888,191,0.5117,47,0.7061,180,0.7264,244,0.7261,26,0.6423,187,100,1000.000000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,1.070000,20
0.7638,239,0.4930,1,0.6714,50,0.6908,226,0.6824,225,0.6311,365,100,1000.000000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7299,4,0.7261,26,0.6425,187,100,1000.000000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,100,1000.000000,2.000000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.010000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.030000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.050000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,1.070000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.001000,2.000000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.010000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.030000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.050000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,1.070000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.010000,2.000000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.010000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.030000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.050000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,1.070000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,0.100000,2.000000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.010000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.030000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.050000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,1.070000,20
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,1.000000,2.000000,20
0.7868,21,0.5211,3,0.7000,47,0.7413,34,0.7222,8,0.6401,78,1000,10.000000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.010000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.010000,20
0.7836,48,0.5211,22,0.7122,17,0.7292,5,0.7239,22,0.6382,172,1000,10.000000,1.030000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.030000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.030000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.030000,20
0.7882,56,0.5164,11,0.7143,70,0.7456,38,0.7228,202,0.6394,168,1000,10.000000,1.050000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.050000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.050000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.050000,20
0.7961,32,0.5211,22,0.7163,46,0.7399,39,0.7219,33,0.6402,145,1000,10.000000,1.070000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.070000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.070000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,1.070000,20
0.7868,25,0.5070,19,0.7082,63,0.7569,1,0.7222,186,0.6392,222,1000,10.000000,2.000000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,2.000000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,2.000000,15
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,10.000000,2.000000,20
0.7855,44,0.5117,1,0.7082,57,0.7271,30,0.7191,26,0.6346,169,1000,100.000000,1.010000,5
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,100.000000,1.010000,10
0.7895,211,0.5117,145,0.7061,178,0.7264,241,0.7258,23,0.6425,187,1000,100.000000,1.010000,15
